Feature ID	Taxon	Confidence
7cf58f42a9ee303e784d7a7560d7fbf5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7308379383681486
d5748816b9a26e498840d99ff1a71fcd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9996068042038
a9ef3cdfcec43e5b98eb4789d637fb9c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9999773361207328
2bb41e138153ad02a6fa5519b33bce6b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9999866603505436
ddf68894044816b2b95d1e8fc0102d9a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.734485108020918
22e3b017b676c3bcebbc2b087cb47fe2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999740129824
8507f060946afb0f36fbfc7638b0a5e5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9547094205106679
cc6a5e9c2b9ac8158e0feb564fbd28f7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8737399592913808
821e59ee4f21871be81d51719552bcdd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8780913699126107
e61b2179cdbe20c7ed07f302b9a6f40a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter	0.9906933857790315
282b0d65edc08dbd0030eb6d326767fd	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter	0.9814766136631352
b7cfb612401fd3aaea6b1d0f87c3852f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9898148944757946
69f798848acd407f0822280bf29a2af4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999985477506101
586075c40bded1492877ccb638868397	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9999936590220913
d74e684cb811e59e4c76d547d2148284	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.999996432009239
2e897cee7ee9aeb35f81ca30c79e33c5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9988373041415093
4b08013540460c128f6e3c3ea6160603	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum	0.9998341763477422
8247343feef52fe769d5f4454d779ca3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9995638961970124
25dbb7f078cd6f74cfaf3a98e73a3ffb	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9817806172701317
734a53eff90ff7115984af8ebc85ea2c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.83836322196653
918e03005aca8f839867d038f78a0dc5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9092928041012515
d8a20b4c65399edcc6983286ba9de738	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7800314741049458
d833056b390a065b45771a96bf7ad1ec	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9061551374537093
56e18987115b916510a8dd337d04da31	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter	0.726319218279725
014aaefd044c1746f4fd0c7936028609	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7398969741411976
b8874e7d251c4bd9ca41f5f95f3c4364	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.932257397050617
89d1bf551bdd327916ffd95657b64d02	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9408268944177045
3ed1fb594398c83869a2a0e44b8168d3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.948482857807595
a9ad44f877208fe470ba7f72afa62c5c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.999996063893144
08a1df52e1f30914db3ddce2248a82e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9792949392504454
8a86c2658ded08ec443f078f8fb8052e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9992303871472488
8df814be49f45ad8f1f0e507d91acac0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9392888101746206
27062a5190f1599e7a55488f6b8c0d17	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.999897831790741
e3dacfffd20aa5f5ee1e79413d049516	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9994387768275392
f2bd225528c93a1dc9ddc94bd9bf1bff	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9995357375305889
a17f6899ceefbb1a0e0e326eaf6500a3	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Massiliomicrobiota	0.999994987861099
d0949e335e7230f641e4bf43d7b2e4d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9987503356105063
d0c057e643622adfb63a37d3d861a6a1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9999999509427508
e8b5d89c00212904bacfdf061802edf6	Unassigned	0.7513795187962061
1000132d7afa0af3c59ef66eae9c6eed	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9999999993825384
854bdbec61926aa069f49ea7c119123b	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9999999998421174
5c47d613eb4ef8afc59e649e44c367cd	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9999999997332907
b4733e4988bd08ed11f22bdd25320963	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.9999999852530835
3a61dda722420445a7f2e78ef33477c5	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter	0.9999951405223849
2a737c7b3df31829aab69726ff9ecf96	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter	0.9999606984790083
14555e86b10e9669c0319eb5c3b70697	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.998022121448736
dada62305a1362c0eeae10f313096845	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Leyella	0.9999975942703491
2cef172a062d67f98f2b047077106cfa	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Succinivibrionaceae; g__Succinivibrio	0.7926913698252323
f272e2109aeaa5d8f09b32d454f1c5ac	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.999999514667199
f2d33f4ad72580ce2a9585fc85b685ed	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9995874096782537
5bab869aff91ffdc9f2b37a16acc600d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9987421791189749
0eb91682bac8e3d3ee0b879c18f52c66	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.996464855485325
8029f9abaca2bb499c5e9183aeeeb158	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9944846376924554
5e3b84f7d63f832002e34b8beabb9d86	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9999765239813774
6f4d5cc126cab94bb7e7ab068a32bb5a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__Gimesia	0.9999999970891906
53cc0c017aa8f5e69ebcf4f155079174	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9994658196359053
e932d003c86e03f341e2361cb2662492	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.8961119645456693
a708314ce259b1f3bc50ec59992d1959	d__Bacteria; p__Bacillota; c__Moorellia; o__Desulfitibacterales; f__Desulfitibacteraceae; g__Desulfitibacter	0.9998142218006852
8db3d545f0da39925bf9fb19315d3915	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Berryella	0.9467775933386443
34b358731dd0be9c7e2f94db90aef7a7	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Berryella	0.7738443199872058
60f1e88ae834964f089b514f2d51203a	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Incertae_Sedis	0.9976505712089907
f4a9bbe597af2cc9b13bfc2a3753dc05	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9381684781477546
613601c69311a28b85ebd02b89ac1937	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.798110289846691
74cb3e70f1f6345e027a74a37efce917	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.80630475915886
de1f847393d2e6d40600475f853a9ea3	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9999989818207411
2ae956c8766861eee0ae34719a3a8d0e	d__Bacteria	0.9999679383554483
eb57e71187a507d9bd3817c5a5c7d309	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Slackia	0.9996738492498218
80e490d4979f2de8427cca955cae2a3d	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.8593084729896141
7354316562c519a186e788ed0a5063dc	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9874176438124502
7250f955261bcb42dc1440c0580b6983	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999996150050978
390028e998684ec2e80ec346efc56214	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999995598117383
9a467b16f8027a269001700a441baa11	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9998031672391721
b85b8e00993a8e3990a776abe024db2c	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.9999999016268695
4028d23af5f1286be07c5136a1d8f58a	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Oligosphaeraceae; g__Z20	0.9999987826228838
79e9cb613a93c1efe337f3914ea5917b	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__Incertae_Sedis	0.9999988046757305
1f40bbe8fe9b33afdc8a51854fa3295d	d__Bacteria	0.8250449176253081
39b33a7b5ec1931a06eb1ab9035d51fb	d__Eukaryota	0.7696869868169961
083a8b3a1320a3f9f1f5500cb01aaeed	d__Eukaryota	0.8021147336091079
d20f1b72c6ac5edc33aa60fb9d4e8405	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.999999998445972
70c7345d4e78d278086212f881226e71	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999897703304
aa51df9f22b83be78d5197dd1e3bc579	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999991342747
36873a3baad6c6e535a3193e1eab1230	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999984400176
c94b7a8d43e3bb802e7b7b79859087f0	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999941881157
77edd6956b0e541bbb1cfc7fae7ff4b8	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9954368139719832
8f27d1589c2c5d4c32f63dfecb5fe183	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999831459
f0ec1e3d3c18fcdb861492742cae0746	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999930935
bb9c3c6a61a2ee792fb3eb19e6298ab9	d__Bacteria; p__Bacillota; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae	0.9764019507207004
75a1c28b3eaa63464438a1ef1316dcdc	d__Bacteria; p__Bacillota; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae	0.9903953741074677
bd126246cb2acadc1e13746ec3275c27	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Incertae_Sedis	0.8008514419248544
48922f83819ec684d2bc7cadd124e61d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998487292005802
9a11dadc78569bdaf80c5b36fe84a4dd	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__Elusimicrobium	0.999999999999929
0831a4006b7ccd1ac28597f275b00d7b	d__Bacteria; p__Bacillota	0.7339800533453547
8c80ca12d1233da257713940ed76f544	d__Bacteria; p__Bacillota	0.8724604228648541
b61b4b5ee8a96ec4072e4178f4343712	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__Elusimicrobium	0.9999999999998721
dad58b4ded2a9b4d7b34d7b33559808b	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999994058157
9cc93ec3a98cf88fdc8864df4d59bcb8	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999983331378
ed34faba3085655ecf4b45b17752b279	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999989998116
5adf58d0f7daab0ea62f2286016b373f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9994618926427771
a88e018c5d18775a0c15af103768f52f	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999484727481835
a1a3edfa84c516722213ae66c53dd3d6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9976273377783675
5de9f199f15389da1de6f7bdbec93228	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9785499001650437
561267ba0a34b88eaabc749060dfd25c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9991241131201342
3f6deaaae914ae5394ae6d9900c9fffc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9999999960663359
e4ac45af8381cb429c5d8906076fa792	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999998784902504
72739b885810bf7b06929590c4f9b218	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999953796558728
4027d301e4355cdccd6ce41feec53cdc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999999284362062
b9b579552e4410263568cae2820be5f7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Pedosphaerales; f__Pedosphaeraceae; g__DEV114	0.9556754051245131
d06877e36d84c7b852fe279e8ec0a1c1	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__WCHB1-41; f__Incertae_Sedis; g__Incertae_Sedis	0.9999996457248616
91bce48a104bfa7525e171ce06c3b10c	d__Bacteria; p__Bacillota	0.9750233866989568
845168ea82e29cfc287e5d72ae6a332c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group	0.8346887353088677
16a005f75dc15262e45ae0d14ba5011c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9874375345955955
8e59fef32389c25429e174894ad69fff	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.999999999998721
7207b33b50a800de031638c0380c1f6a	d__Bacteria	0.9996927047947678
f9089c0256a74142ec740a6cc02089bb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9137644195436373
fd1b05a3bb5c9987b04a5536c6790e8f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999999998579
110ad3992f825e7203f1923383607888	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	1.0
d18078ecf8358ba4985b457cf327e58d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999999803748
7dbf1093fed4cd8b9b35d76b2a602bc2	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma	1.0
3766c1d9ea6ea3553a7dfd727ee625f8	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999995473195215
30560232c0dfb106d8a11938e17bb643	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999994948325
464f30dcece50fce2bcd28adf8f16e8c	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999975132994
bbe2643c97798b2686c8ec0b79f5635a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999996509829897
fde1a6c1ee2853fe55d3b51b0dfaadf2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UCG-001	0.8052116609395557
a7841ba2dc4847b0fc9ed578648b1020	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999456577
9f3e395da8725d6528ba198cdf813671	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9846557157429091
e15d874b142becb2f91705588f1c7e92	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999990511826933
d056f43033a1594af63682efdbf940e9	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999960922935326
a29d12056afa5483cd6cea28342df5f4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella	0.9993708567530787
ce4d5013156b0aaa110404bf591889b5	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999909652502
488b0a2e134baa802867621fde73a4c0	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999573217204
cf2bcf7034e022c83ff0e1269d8c2a78	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999600891564
05902910c67a646486cbdbf89454e119	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999978719211575
3e2b115d426eb9c9faea7221a80b00ac	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.999999160887381
3024c5f6e85b4adacfdf8abf282e6d0a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999486144602
698669303921fe6762118633253d526b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.9978918545557336
f866bcd4d23578de59c76ef59295428c	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999996619091437
53deebf6a1bbd8aabbf33aa53c8a4ac0	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999844643669
e61c6d4a3a8eafb9e0cb812f7065892e	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9995183641283268
b0bc4357426c34486d3ac268da439c1b	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999932117589
fea88ae5d7bac3edcd887370afc8b0aa	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999995130617001
